name,amenity,lat,lon,district,phone,beds
Sumona Clinic,clinic,23.7077814,90.4102261,,,
Chabi Medical,clinic,22.4908706,88.3106772,,,
Woodland Diagnostic Center,clinic,22.3596287,91.8351042,,,
Centre Point Nursing Home,clinic,22.5291683,88.3451221,Kolkata,9830511168;9051968444,
Unknown,clinic,23.7166403,90.4026119,,,
PKS Clinic,clinic,23.1488347,89.2024068,,,
Ma Clinic,clinic,22.6215399,90.0606137,,,
Mukti Clinic,clinic,22.6286147,90.0594073,,,
Seva Ckinic-Dr. M Rahaman,clinic,22.7537684,88.5199042,,,
Community Clinic,clinic,26.0349073,89.2988329,,,
Unknown,clinic,26.0244404,89.2746865,,,
Community Clinic,clinic,26.0139741,89.289505,,,
Unknown,clinic,26.0264424,89.2689091,,,
"Community Clinic, Ward no 14",clinic,22.8379414,89.5235379,,,
Unknown,clinic,23.8845564,90.4081926,,,
Quadra Medical Services Pvt Ltd,clinic,22.5263392,88.3641593,,,
MSF Occupational Health Clinic,clinic,23.7377383,90.3682255,,,
Surjer Hasi Clinic,clinic,23.738603,90.364126,,,
Brac delivery center,clinic,23.7102091,90.3837699,,,
Government Day Care Center,clinic,23.7137286,90.3712969,,,
Marie Stopes Clinic,clinic,23.7393008,90.3619785,,,
BRAC Delivery Centre,clinic,23.7393899,90.3619675,,,
CWAP Clinic,clinic,23.7354986,90.3649071,,,
Divine Care,clinic,22.9679508,88.462962,,,
Unknown,clinic,23.7539055,90.4073563,,,
Unknown,clinic,23.7014242,90.4258136,,,
Unknown,clinic,23.7027782,90.4238899,,,
Diagonostic Center,clinic,24.8713797,90.7338547,,,
Tori Madokasokto Niramoy Kendro,clinic,24.8708332,90.7341675,,,
Apollo Diagonostic Center,clinic,24.869447,90.7315758,,,
Nabila Diagonostic Center,clinic,24.8712454,90.7309338,,,
Nova Diagonostic Center,clinic,24.8713032,90.7304793,,,
Al Raji Diagonostic center,clinic,24.8710003,90.7318334,,,
Fatema Diagonostic Center,clinic,24.8708431,90.7318495,,,
City Digital Diagonostic Center,clinic,24.8794752,90.7312357,,,
D.M Digilab,clinic,24.8786202,90.7307965,,,
Model Diagonostic Center,clinic,24.8796848,90.7312161,,,
Nirapod Diagonostic Center,clinic,24.880044,90.7314073,,,
Nurjahan Digilab,clinic,24.87864,90.7308304,,,
Maa O Shishu Clinic,clinic,24.8796536,90.7315693,,,
Fresh Health Clinic,clinic,22.8975231,89.5084317,,,
Patients Clinic,clinic,22.8981872,89.506384,,,
Medical Unit,clinic,22.9609469,88.5188385,,,
Surjer Hasi Paribarik Health Clinic,clinic,22.8888859,89.5139438,,,
Ekota Hospital,clinic,23.1678178,89.2094689,,,
Bangladesh Physiotherapy Center,clinic,23.7023843,90.4194612,,,
Nagar Shastho Kendro,clinic,23.7014311,90.4286416,,,
Mim Nursing home,clinic,22.8040833,89.5738685,,,
Sarkar Homeo Hall,clinic,23.8097529,90.3700373,,+8801552373773,
Model Community Hospital,clinic,23.376704,91.0581656,,,
Shikder Clinic,clinic,23.0405358,89.6352227,,,
Radda Plan Joint Project,clinic,23.8200415,90.3792059,,,
Marie Stopes Clinic,clinic,23.8137565,90.3725727,,+880750114103,
Apollo Dental Clinic & Medical Care,clinic,23.8103509,90.3752682,,,
Mohila Medical,clinic,23.8583466,90.40072,,,
Marie Stopes,clinic,23.7358556,90.3391867,,,
নগর মাতৃসদন,clinic,22.7136116,90.3614736,,,
Poribar Porikolpona Clinic,clinic,23.7666477,90.4208934,,,
Urban Primary health care service delivery project,clinic,23.7534772,90.4077845,,,
Nagar sastha kendra,clinic,23.7568749,90.4112625,,,
Islamia Homeo Hall,clinic,23.7578791,90.4115199,,,
Jenious Dental Care,clinic,23.7557868,90.4113389,,,
Ceragem Physiotherapy center,clinic,22.9681814,88.4644156,,,
Dr Paul's Clinic,clinic,22.5922822,88.4002766,,,
Active Social welfare Society Health Clinic(একটিভ সোশাল ওয়েলফেয়ার সোসাইটি হেলথ ক্লিনিক),clinic,23.8174321,90.3683611,,,
Adorsho Dental Care(আদর্শ ডেন্টাল কেয়ার),clinic,23.8171764,90.3682997,,,
BRAC (nurse)(ব্রাক (নার্স)),clinic,23.8196625,90.3673124,,,
Hamdord Laboratory and Health Centre,clinic,23.8166549,90.3661683,,,
Maa Dental Care(মা ডেন্টাল কেয়ার),clinic,23.8167519,90.3665074,,,
PDAP Clinic(পি ডি এ পি ক্লিনিক),clinic,23.8172101,90.3663515,,,
Popular Dental Care(পপুলার ডেন্টাল কেয়ার),clinic,23.8206017,90.3711189,,,
The salvation army(দি সালভেসান আর্মি),clinic,23.8185467,90.3678749,,,
Unknown,clinic,23.8189086,90.3655472,,,
shakti foundation(শক্তি ফাউন্ডেশন),clinic,23.8167588,90.366731,,,
The Prime Lab,clinic,22.3581817,91.7860176,,,
Friends Dental Care(ফ্রেন্ডস ডেন্টাল কেয়ার),clinic,23.8166086,90.3726022,,,
Icddrb field office(আই সি ডি ডি আর বি ফিল্ড অফিস),clinic,23.8173688,90.3739716,,,
Layla dental clinic(লায়লা ডেন্টাল ক্লিনিক),clinic,23.8211953,90.3651331,,,
Diabetes Center,clinic,23.5503744,90.3716127,,,
Unknown,clinic,23.7660616,90.3694902,,,
bangur medical center,clinic,22.6109455,88.4082202,,03365000611,
Anowara Medical Services,clinic,23.7387093,90.3801414,,,
Advanced Laser Cosmetic and Skin Care Center,clinic,23.7414038,90.3830215,,,
Dr. Refayetullah Eye Care Center,clinic,23.7402722,90.3828392,,,
Medona Dental Clinic,clinic,23.7357309,90.3843013,,,
Rafa Medical Service and Cancer Home,clinic,23.780488,90.4078897,,,
Reliance Medical Service,clinic,23.7805382,90.407903,,,
DOCTORS Diagnostic Center,clinic,23.7800716,90.4075416,,,
Bashna Community Clinic,clinic,24.7134238,90.294617,,,
Rajshahi Model Hospital,clinic,24.3752744,88.5930964,,,
Fatema nursing home(ফাতেমা নার্সিং হোম),clinic,23.8165263,90.3670085,,,
Monoara Dental Care(মনোআরা ডেন্টাল কেয়ার),clinic,23.8285519,90.3679193,,,
Oral Dental Care(ওরাল ডেন্টাল কেয়ার),clinic,23.8282386,90.3680954,,,
Cosmic Health And Dental Care(কসমিক হেলথ এন্ড ডেন্টাল কেয়ার),clinic,23.8252045,90.3655817,,,
Dentist Square(ডেন্টিস্ট স্কয়ার),clinic,23.8242689,90.3633351,,,
Gonoshasthaya Nagar Hospital mirpur (গণস্বাস্থ্য নগর হাসপাতাল ২ মিরপুর),clinic,23.8218002,90.3639301,,+8801712109375;+8804477751250,
Hope Bangladesh Matri Seba Dan Kendro(হোপ বাংলাদেশ মাতৃসেবাদান কেন্দ্র),clinic,23.827728,90.3582017,,,
M I Dental Care(এম আই ডেন্টাল কেয়ার),clinic,23.8233215,90.364036,,,
Medic Health Care Ltd.(মেডিক হেলথ কেয়ার লি:),clinic,23.8278582,90.3615085,,,
Pallabi Dental Clinic(পল্লবী ডেন্টাল ক্লিনিক),clinic,23.8229753,90.364094,,,
Tania Hafij (Mukta) Chamber(তানিয়া হাফিজ (মুক্তা) চেম্বার),clinic,23.8221997,90.3624154,,,
Central Police Hospital,clinic,23.7358126,90.4173008,,,
JC vaban,clinic,25.7641337,89.231921,,,
Sondhany Clinic,clinic,25.7638701,89.2328921,,,
Arafat Hospital & Diagonostic Center,clinic,23.7304156,90.3368667,,,
Unknown,clinic,23.7623127,90.4142018,,,
Unknown,clinic,23.7627644,90.4136022,,,
Holy Care Hospital,clinic,23.4528899,91.1790459,,,
Standard Dental Lab,clinic,25.7534136,89.2517356,,,
Marie Stopes Clinic,clinic,23.7196262,90.376599,,,
Shandhani clinic,clinic,22.8117315,89.5673462,,,
Green Life Centre for Rheumatic Care and Research,clinic,23.7463756,90.385869,,,
Prottasha Diagnostic Centre,clinic,24.1760415,89.5974757,,+8801711483810,
"Kriya, Drug Rehabilitation Center",clinic,23.7614978,90.3714352,,,
Star Clinic,clinic,25.7644887,89.2316225,,,
Khondokar Medical Hall,clinic,22.892133,90.1981656,,,
Merry's Stops,clinic,23.8110252,90.3676969,,,
Uttara modern hospital,clinic,23.8689119,90.3966587,,+8801769398700,
Roy Medical Hall,clinic,26.5460373,88.0944052,,,
Unknown,clinic,22.8930061,91.2100454,,,
Deep clinic,clinic,23.8422245,90.2582911,,,
(ইউনিপ্যাথ)Unipath Diagnostic Center,clinic,23.7490226,90.4042074,,+88017122506793,
Union Health and Family Planning Center,clinic,21.7580495,92.144913,,,
B B Eye Foundation VIP ROAD,clinic,22.619577,88.4327899,,,
banani dental,clinic,23.7929125,90.4031379,,,
banani dental,clinic,23.7929493,90.4030588,,,
Dental Square,clinic,23.7498227,90.4203055,,+8801716639242,
"Prime Clinic & Diagnostic Center, Patuakhli",clinic,22.3647013,90.3268969,,,
Tarakandi Community Clinic,clinic,24.6867793,89.8218835,,,
Mia Bazar Clinic মিয়া ক্লিনিক,clinic,23.3370469,91.2694473,,,
Noor Medical Hall,clinic,22.8269963,90.2518774,,,
Army Medical College আর্মি মেডিক্যাল কলেজ,clinic,24.7508189,89.3975242,,,
Ujalpur Community Clinic,clinic,23.8176443,88.6257783,,,
Romesh Clinic,clinic,23.7726568,88.6379829,,,
Taher Clinic,clinic,23.7716784,88.6423364,,,
Soair Community Clinic,clinic,24.5759545,89.1685936,,,
Matri Mangal Hospital,clinic,24.4896609,91.7719261,,,
আল্পনা ক্লিনিক,clinic,24.3742757,89.2467153,,,
Anada Arthodentic & Dental Care,clinic,23.7643692,90.3835478,,,
Priority,clinic,23.7778756,90.4163421,,,
Kiron Medical Hall and Clinic,clinic,22.8380161,88.6246801,,,
Unknown,clinic,22.8708174,89.543602,,,
Unknown,clinic,22.8795002,89.5425197,,,
Canadian Red Cross Clinic,clinic,21.1981651,92.1522712,,,
road to MC 2,clinic,21.1844075,92.1465487,,,
JRC clnic,clinic,21.176732,92.1555517,,,
IOM Clinic,clinic,21.1995235,92.1628295,,,
MSF BKL Health Post 2,clinic,21.1999399,92.1595138,,,
Radiant Dental Clinic,clinic,23.7822441,90.3938227,,,
Dr. Amalendu Ghosh,clinic,22.5721626,88.0078149,,9800525930,
A Mohammodia Medical Center,clinic,23.7337176,90.4160932,,+8801819116317,
Niramoy,clinic,23.7784002,91.2785856,,,
Health Care Clinic,clinic,22.3617172,90.3396982,,+880 44 163808,
Paramount Clinic,clinic,22.5248903,88.3493982,,,
Dental Clinic,clinic,23.776874,90.4269148,,,
Unknown,clinic,23.7768857,90.4268353,,,
Korail Medical Center,clinic,23.7825329,90.4079222,,,
Brac neuro developmental disability center,clinic,23.7864536,90.4121795,,,
Korail community health care,clinic,23.7857848,90.4119944,,,
Shanta Diginotic,clinic,23.7837241,90.4098079,,,
Shanta Diagnostic,clinic,23.7837241,90.4098079,,,
Sabiha Dental Clinic,clinic,23.7849703,90.4104402,,,
Brac Maternity Center,clinic,23.7850486,90.4113597,,,
MSF Health Post,clinic,21.2019342,92.1622543,,,
MSF KTP Health Post 3,clinic,21.2037319,92.1506565,,,
Satellite Clinic,clinic,25.5932071,89.8595477,Kurigram,,
কমিউনিটি ক্লিনিক,clinic,25.6057923,89.8749192,Kurigram,,
Panjerpara Friendship Satellite Clinic,clinic,25.4548951,89.7278684,kurigram,,
Sikarpur Ftiendship Matriseba Counseling Center,clinic,25.4437602,89.7237499,kurigram,,
Community Clinic,clinic,25.4154443,89.7774115,,,
Mohongonj Upozilla Clinic,clinic,25.4041762,89.7681458,kurigram,,
Community Clinic,clinic,25.5882663,89.857112,Kurigram,,
Unknown,clinic,25.6391905,89.8289609,,,
kutir char Community Clinic(কুটির চর ক্লিনিক ),clinic,25.5755337,89.8134309,Kurigram,,
Char Boalmari Community Clinic ( চর বোয়ালমারি কমিউনিটি ক্লিনিক ),clinic,25.6303496,89.872182,Kurigram,,
Satellite Clinic ( স্যাটেলাইট ক্লিনিক ),clinic,25.6040943,89.856536,Kurigram,,
Khonjon mara Community Clinic,clinic,25.5897154,89.8166335,,,
community clinic,clinic,25.5399203,89.8453948,,,
2 No Showlmari union Council & Health Center ( ২ শোলমারী ইউনিয়ন পরিষদ ও স্বাস্থ্য কেন্দ্র ),clinic,25.6095456,89.8493537,Kurigram,,
Community clinic,clinic,25.6423219,89.8581836,,,
Community Clinic,clinic,25.4752779,89.8170277,Kurigram,,
surjer hasi satellite clinic,clinic,25.5701196,89.8371376,,,
Uttar Chor Sajai Mandalpara Community Clinic ( উত্তর চর সাজাই মণ্ডলপাড়া কমিউনিটি ক্লিনিক ),clinic,25.5091331,89.7702366,Kurigram,,
South Tapurre Community Clinic,clinic,25.6047371,89.8339552,Kurigram,,
OBAT clinic,clinic,21.20704,92.1408094,,,
Medico Clinic,clinic,24.252707,89.9194159,,,
Sastho Poribar Kollan Kendro,clinic,25.1077659,91.2472996,,,
Community Clinic Puran Varanga,clinic,25.0951745,91.2512076,,,
Sonatola Community Clinic,clinic,22.2530052,89.8097194,Bagerhat,,
Mourashi Community Clinic,clinic,22.2635247,89.8383312,Bagerhat,,
Dakkhin Southkhali Clinic,clinic,22.23447,89.8226497,Bagerhat,,
Bogi Shoronkhola Community Clinic,clinic,22.2242754,89.8313293,Bagerhat,,
Khuriakhali Community Clinic,clinic,22.2173739,89.8125833,Bagerhat,,
Motherpar Isra Health Center,clinic,22.3638704,89.8779273,Khulna,,
Khantakata Health and Family Welfare Center,clinic,22.3304904,89.83491,,,
Taltoli community clinic,clinic,22.3172384,89.8190501,Khulna,,
Community clinic,clinic,22.3459627,89.8759264,,,
Community clinic,clinic,22.344896,89.8637491,Khulna,,
Roundabout Community clinic(রাউন্দাবাউত কমিউনিটি ক্লিনিক),clinic,22.3493961,89.8538035,Bagerhat,,
Kamarkandi Community Clinic,clinic,25.1615076,91.1741209,Sunamganj,,
Shimul Clinic,clinic,22.7206576,89.0686843,,,
Ullubonneya Community Clinic.,clinic,22.5230873,89.6409997,Bagerhat,,
Sunail Tola Health & Family Center.,clinic,22.5069372,89.6593299,Bagerhat,,
Community Clinic Eastern Kuruper Dyer,clinic,22.4813875,89.7402844,Bagerhat,,
Sastho and Paribar Kendro,clinic,25.6319432,89.674809,Kurigram,,
Tetul Bariya Community Clinic,clinic,22.4423625,89.8023534,Bagerhat,,
Datter Metho Community Clinic,clinic,22.4688248,89.6591906,Bagerhat,,
Saheber Metho Community Clinic,clinic,22.4623238,89.6977231,Bagerhat,,
Khonkarer Ber Community Clinic,clinic,22.4699506,89.6933068,Bagerhat,,
Sutalori Khan Bari Community Clinic,clinic,22.4865969,89.8108707,Bagerhat,,
Health & Family Welfare Center,clinic,22.4582029,89.8358005,Bagerhat,,
upazila Health Complex,clinic,22.3127311,89.8498057,Bagerhat,,
Dust Health Center,clinic,22.3083588,89.8474762,Bagerhat,,
Union Health Family Planning Center,clinic,22.7246653,90.6432715,,,
BRAC Health Service Center,clinic,22.7235644,90.6384999,,,
EPI Tika Kendra Chowkider Bari,clinic,22.7332671,90.6518626,,,
Dhania Community clinic,clinic,22.7084603,90.6664002,Bhola,,
Gondadula Community Clinic,clinic,21.953972,90.4355049,Patuakhali,,
Neta Community Clinic,clinic,21.9389703,90.4454023,Patuakhali,,
Kata Khali GPS Kam Cyclone Center,clinic,21.9644336,90.3742151,Patuakhali,,
Gabbunia Community Clinic,clinic,21.9773464,90.3829839,Patuakhali,,
Majher Deur Community Clinic,clinic,21.886116,90.3420702,Patuakhali,,
Union Health Family Planning Center,clinic,22.7246901,90.643293,Bhola,,
BRAC Health Service Center,clinic,22.7235842,90.638524,Bhola,,
EPI Tika Kendra Chowkider Bari,clinic,22.7332919,90.6518841,Bhola,,
Choto Baishdia Union Health Center,clinic,22.0099729,90.4334262,PatuaKhali,,
Dhaka Life Care Hospital,clinic,23.7644136,90.3907513,,+88029121597,
West Joynagar community clinic,clinic,22.556764,90.6755197,Bhola,,
Romani Memorable Community Clinic,clinic,22.506838,89.4909435,Khulna,,
Union Heath and Family Development Center,clinic,22.5328952,89.4845244,Khulna,,
Church's Community Center,clinic,22.5341073,89.4847745,Khulna,,
Parjoy Nagor Community Clinic,clinic,22.5353683,89.4489804,Khulna,,
Bonda Ghata Community Clinic,clinic,22.3749899,89.7873384,Bagerhat,,
Union Health Family Planning Center,clinic,22.7246901,90.643293,Bhola,,
Banishanta Union health & Family Development Center,clinic,22.4658051,89.5823881,Khulna,,
Khajuria Community Clinic,clinic,22.4506944,89.5546353,Khulna,,
Adhar Manick Community Clinic,clinic,22.4893875,89.5710048,Khulna,,
Rangopaldi Community Clinic,clinic,22.2254511,90.4802388,PatuaKhali,,
Community Clinic (3 no ward),clinic,22.1928539,90.4921129,PatuaKhali,,
Community clinic beside Mosharref Member house,clinic,22.5759001,90.7430604,Bhola,,
Community clinic beside Monu Matbor house,clinic,22.5794107,90.732117,Bhola,,
Unknown,clinic,22.5743051,90.7309167,,,
Community Clinic of Howlader house,clinic,22.5671225,90.729416,Bhola,,
Satellite clinic.,clinic,22.56418,90.7435057,Bhola,,
Clinic In front of Apporodi house,clinic,22.5651311,90.721765,Bhola,,
Dokhin Baliea Notun hat Community Clinic,clinic,22.5985722,90.6243002,Bhola,,
Health and family Welfare Centre,clinic,22.5929027,90.6414007,Bhola,,
Community clinic,clinic,22.0294836,89.9914893,Barguna,,
Clinic,clinic,22.0355776,90.0236517,Barguna,,
Unknown,clinic,22.0597869,90.0486888,,,
Community Clinic in front of Haji House,clinic,22.4282609,90.7105842,Bhola,,
Uttor Joynagar Union Health Complex,clinic,22.5766456,90.6913608,Bhola,,
Clinic beside Munsir Hat,clinic,22.584588,90.7004482,Bhola,,
Moddo Joynagar Sordar Hat Health Clinic,clinic,22.5835726,90.6786391,Bhola,,
Satelite clinic of Chairman house,clinic,22.5916211,90.6766435,Bhola,,
Clinic in front of Siddik Mia's house,clinic,22.5952738,90.6649813,Bhola,,
Community Clinic of Fakaruddin Hawladar House,clinic,22.5278294,90.7178611,Bhola,,
Harun Hat North Batamara Model Clinicn,clinic,22.5454485,90.7340535,Bhola,,
Union Health & Family development Centre,clinic,22.5377689,90.7161605,Bhola,,
Manika (Alamin Member Bari) Community Clinic,clinic,22.5544232,90.7119817,Bhola,,
Community Clinic in front of Talukdar house,clinic,22.4467975,90.7010436,Bhola,,
Hasmot Ali Mir Comunitty Clinic,clinic,22.4393938,90.7294334,Bhola,,
Community clinic at 7 no. ward,clinic,22.57485,90.6497061,Bhola,,
Community Clinic,clinic,22.5712612,90.6401896,Bhola,,
Choukuni community clinic,clinic,22.3914257,89.3235791,Khulna,,
Noyani Community Clinic,clinic,22.4368787,89.3414775,Khulna,,
3 No Mohesshoripur Union Health And Family Care Centre,clinic,22.4577865,89.337194,Khulna,,
Clinic,clinic,22.215231,90.0753754,Barguna,,
Community clinic,clinic,22.2015484,90.0939256,Barguna,,
Clinic,clinic,22.176917,90.0976773,Barguna,,
Community clinic,clinic,22.1994897,90.0568441,Barguna,,
Community clinic,clinic,22.1886095,90.0449136,Barguna,,
West clinic,clinic,22.1785718,90.0761358,Barguna,,
hadda chok clinic,clinic,22.4607387,89.4001937,Khulna,,
Katmachar Community Clinic,clinic,22.3058798,89.2964029,Khulna,,
Botul Bazar Community Clinic,clinic,22.3174382,89.3234315,Khulna,,
Union Health and Family welfare center,clinic,22.3115425,89.3084943,Khulna,,
Horihorpur Community Clinic,clinic,22.2743091,89.323402,Khulna,,
Community clinic of Tildanga Kachari Bari,clinic,22.5959238,89.4672543,Khulna,,
North kamini Basiya community clinic,clinic,22.5639447,89.4324982,Khulna,,
Tildanga Health and Family Planning center,clinic,22.5625849,89.4223568,Khulna,,
Uzangao community clinic,clinic,24.435944,91.1484414,Sunamganj,,
Mamudnagar Community clinic,clinic,24.4141306,91.1404833,Sunamganj,,
Union Health and Family development Center,clinic,22.4617673,89.4392165,Khulna,,
Ultar kalabagi Community Clinic,clinic,22.4584371,89.4549315,Khulna,,
East Kalabagi gazibari Community Clinic,clinic,22.4368353,89.4469902,Khulna,,
Loularchar Commuinity Clinic,clinic,24.7425587,91.259973,sunamganj,,
Shamarchar commuinity Clinic,clinic,24.7494645,91.2452853,sunamganj,,
Kartikpur Commuinity Clinic,clinic,24.7459227,91.2589565,Sunamganj,,
Taluker Char Duyani Community Clinic,clinic,22.1225979,89.936378,Barguna,,
Clinic,clinic,22.1462854,89.9282254,Barguna,,
Public Health Centre,clinic,22.1575042,89.9301901,Barguna,,
Community clinic,clinic,22.1368795,90.0554305,Barguna,,
Health centre,clinic,22.0718795,90.0394265,Barguna,,
Sreepur Health Complex,clinic,25.1558958,91.1337349,Sunamganj,,
Uzanyarabad community clinic,clinic,24.7373919,91.167013,Sunamganj,,
Kashipur Community Clinic,clinic,24.722412,91.2118392,Sunamganj,,
Atgao community clinic,clinic,24.751351,91.1865637,Sunamganj,,
Srihile community clinic,clinic,24.5887635,91.2113258,Sunamganj,,
Adittopur community clinic,clinic,24.6310885,91.1978826,Sunamganj,,
pankhali hogolabuniya community clinic,clinic,22.6437592,89.4883096,khulna,,
pankhali community clinic,clinic,22.6309766,89.500059,khulna,,
Union Health and Family Welfare Center,clinic,22.3850755,89.2819981,Khulna,,
Bonda Ghata Community Clinic,clinic,22.3749899,89.7873384,Bagerhat,,
khona khatail community clinic,clinic,22.5926241,89.4867539,khulna,,
lokkikholaa community clinic,clinic,22.6103414,89.468582,khulna,,
Center Amorbunia Community Clinic,clinic,22.4104136,89.7413278,Bagerhat,,
PC Barokhali Newari Ambiya Khatun Community Clinic,clinic,22.3810813,89.7900581,Bagerhat,,
Gunners Medical Facility,clinic,22.3316317,91.7793962,,,
Community clinic,clinic,21.9532008,90.0560287,Barguna,,
Community center,clinic,21.9184126,90.0626705,Barguna,,
Bothipara Community Clinic,clinic,21.9541337,90.0759722,Barguna,,
Unknown,clinic,21.1835721,92.1515755,,,
Community Clinic,clinic,25.4711058,89.6843737,Kurigram,,
